,doc_url,doc_content,doc_writer,doc_datetime,like_count,source,customer_id,request_seq,pub_year,pub_month,pub_day,pub_time,relation_name,keyword
1489,https://www.instagram.com/p/https://www.instagram.com/p/Bx5niF9gSJj,인사는 안녕....간만에 산행. 춘변추내 봄에는 변산 가을에는 내장산 생각보다 힘든산.! 내변산 주차장코스..#그녀와함께💕 #변산#내소사 #국내여행 #등산 #명산100 #명산 #국립공원 #변산반도 #관음봉 #관음봉정상 #직소폭포 #bac #korea #산행 #전북 #부안 #곰소 #iphone #photography #블랙야크100대명산 ,jeongsig1211,2019-05-26T06:16:43,156,인스타그램,test,11712,2019,05,26,43,documents,국립공원
1490,https://www.instagram.com/p/https://www.instagram.com/p/Bx5oasZnc6C,별이 빛나는 밤에별만큼 사막쥐들이 많은 밤#별 #별사진 #조슈아트리 #사막 #여행 #미국 #미국여행 #여행사진 #여행스타그램 #국립공원 #엘에이 #캘리포니아#star #longexposure #joshuatree #nightphotography #nationalpark #desert #travel #travelphotography #california ,la.ajae,2019-05-26T06:24:26,39,인스타그램,test,11712,2019,05,26,26,documents,국립공원
1491,https://www.instagram.com/p/https://www.instagram.com/p/Bx5sRt7gt_V, 무박 산행의 좋은점!바로 이맛 아닙니까!일년 만에 다시 찾은소백이정상이 변했다.주위에 데크와 의자도 생기고! 👉02시 30분 산행시작👉06시 50분 비로봉(정상)#데일리그램 #산스타그램#소확행_작지만_확실한_행복🌿🌿 #소백산 #국립공원 #클린산행#산은정복하는게아니라잠시머무는것#산은주인이고우리는손님입니다. ,igloo_1006,2019-05-26T06:58:10,140,인스타그램,test,11712,2019,05,26,10,documents,국립공원
1492,https://www.instagram.com/p/https://www.instagram.com/p/Bx50DrJAd6x,"국공, 패트롤, 동국제약 도봉산 합동캠페인기네스북에 오를 만큼 사람이 많아서겠지?안전불감증 산우분 어느 곳 보다 많다.#트랭글마운틴패트롤 #북한산국립공원 #도봉산 #서경패트롤 #국립공원 #안전산행캠페인 #동국제약 #습윤밴드 #마데카 ",handukhwang,2019-05-26T08:06:09,28,인스타그램,test,11712,2019,05,26,9,documents,국립공원
1493,https://www.instagram.com/p/https://www.instagram.com/p/Bx50YxWoncx,"벤지가 별 얘기 안해서 나도 별 기대 없었는데, 이모네 별장 위치가 상상 이상으로 좋아 입이 쩍 벌어졌다. 바닷가 옆 두개의 산이 산꼭대기에 있는 별장촌에 사는 개인들의 공동 소유인 곳에 위치에 있었다. 안전한 별장촌 안에서만 산책해도 몇시간 걸리는데다가 산타고 바로 내려가면 옛 성이 있는 지중해에, 반대쪽 문은 알프스 국립공원으로 바로 이어져있어서 며칠을 돌아가며 산책했는데, 다 못 했다. ㅡㅡㅋ 이모네 창문으로 알프스와 지중해, 깐느 시내가 다 보여서 아침 저녁 창문 밖을 보는것만으로도 힐링. 유기농만 드시는 이모덕에 좋은 음식 많이 먹고, 부엌은 들어오지도 못하게 하는 벤지와 이모덕에 쉬면서 아기새처럼 주는거 받아 먹기만 한 꿀같은 일주일 휴가. 날씨가 생각보다 별로라 수영장등 이용은 못 했지만 너무 잘 쉬었다. 글고 이모가 저녁이면 운 좋으면 사슴이나 여우 볼 수 있다고 해서 동물 마주치길 기대했는데, 오늘 뱀이 내 앞을 지나가서 기겁 했다는... ㅡㅡㅋ 자연이 다 좋은 것만은 아님. ㅋㅋ 그래도 국립공원이 사작되는 곳에 개 두마리만으로 양을 돌보는 광경을 봐서 만족. #깐느 #칸 #별장 #바캉스 #알프스 #지중해 #휴가 #산꼭대기집 #자연속 #이게진짜럭셔리한삶 #한불커플 #프랑스일상 #국립공원 #산 #바다 #산책 #양치기개 #프로방스 ",soleil.kim,2019-05-26T08:09:02,48,인스타그램,test,11712,2019,05,26,2,documents,국립공원
1494,https://www.instagram.com/p/https://www.instagram.com/p/Bx6AnvcBEkQ,상쾌하고 너무 좋다~~~#속리산#국립공원#속똥남과#💩 ,hwaamin,2019-05-26T09:55:56,70,인스타그램,test,11712,2019,05,26,56,documents,국립공원
1495,https://www.instagram.com/p/https://www.instagram.com/p/Bx6BXVmhmvv,그랜드캐년에서 홀로 외로이 도로를 횡단하는 사슴!!グランドキャニオンで一人でぽつんと道路を横断するシカ!!라스베가스 현지 여행사그랜드캐년 캠핑투어카톡문의:campingtour9999Phone:1-702-715-9999.#마이투어스토리#그랜드캐년캠핑투어#오토캠핑투어 #캠핑투어#럭셔리투어 #선팔 #맞팔#그랜드캐년 #자이언캐년#브라이스캐년 #옐로스톤#홀슈밴드 #앤탈롭캐년#세도나 #모뉴먼트밸리#화산 #간혈천 #화산#1박2일 #2박3일#3박4일 #5박6일#미국 #미서부여행#국립공원#グランドキャニオン#キャンピングツアー#1泊2日#バケットリスト ,mytourstory,2019-05-26T10:02:45,0,인스타그램,test,11712,2019,05,26,45,documents,국립공원
1496,https://www.instagram.com/p/https://www.instagram.com/p/Bx6ZVqbAtEp, Mountains Training🗻🏔⛰🗻⛰🏔🗻⛰🏔⛰🗻🏔🗻⛰🏔🗻⛰🤷‍♂️🤷‍♂️🤷‍♂️ ,hyeong_w000_,2019-05-26T13:31:55,80,인스타그램,test,11712,2019,05,26,55,documents,국립공원
1497,https://www.instagram.com/p/https://www.instagram.com/p/Bx6iOVLpzgz,사려니숲을 찾았다. 예전에는 숲을 임도가 관통해서 차들이 지나갈 수 있었는데 지금은 탐방객 차량출입을 막았다. 그 덕(?)에 차로는 갈 수 없지만 임도로 휠체어는 갈 수 있다. 하지만 시멘트로 된 구간은 적고 대부분이 모래와 자갈로 되어있어서 앞바퀴가 작은 휠체어로 가기에는 상당히 힘들고 거의 불가능하다. 내 바이크가 열심히 힘을 써서 오르막 자갈길도 갈 수는 있지만 나도 바이크도 에너지 소모량이 상당하다. 길을 조금만 다듬으면 휠체어장애인도 접근이 가능할텐데 너무 아쉽다. 솔직히 바이크가 아닌 동행자의 도움을 받으며 가기에는 부담스러운 길이다. 입구에서 탐방객 관리하시는 분도 내가 길에 대해서 물으니 나를 보고 편의시설은 없는데 네가 갈려면 가봐라 막지는 않겠다 라는 말투로 답했다. 그러면 당연히... 나는 가야지......#산으로바다로간휠체어 #전국일주 #국립공원 #무장애탐방로 #장애인여행 #장애인캠핑 #휠체어여행 #휠체어캠핑 #해에게달하다 #사람사랑 #제주도카라반여행 #제주도휠체어여행 #사려니숲 #사려니숲휠체어접근 ,fromthesun_tothemoon,2019-05-26T14:49:34,25,인스타그램,test,11712,2019,05,26,34,documents,국립공원
1498,https://www.instagram.com/p/https://www.instagram.com/p/Bx6ikt_ggIh,5월 마지막주우거진 녹음의 색상언제나 포근한 지리산.길이란 평탄한 길도 굴곡있는 길도 있겠지만 그 모두의 길은내가 지나지 않으면 온전한 나의 길이 될 수 없을 것이다.남이 간 길이라고 해서 내가 간 것이 아니기 때문이다.삶도 하루의 반이 밤이고 하루의 반이 낮이듯이행복도 반 불행도 반일 것이다.깔딱고개만 넘으면 세석대피소나에게 힘이 되어주는 🅜🅨 🅛🅞🅥🅔 🅙🅘🅡🅘❤️••••••••••••••••••••••••••••••••••••••••••••••••••••••#지리산 #백무동#국립공원 #등산스타그램 #jirisannationalpark#nationalpark #goprohero7 #koreatrip #jirisan#mountain #nature #trip #southkorea #hiking #view #steep #ridge #climbing #adventuretime #achive #challange #adventure #view #top #peak #trekking #outdoor #travel #alpinism ,heykimu1004,2019-05-26T14:52:37,136,인스타그램,test,11712,2019,05,26,37,documents,국립공원
1499,https://www.instagram.com/p/https://www.instagram.com/p/Bx6mG7Rg1dm," #오대산자연스러운 낯선 사람들stranger에서는자연 속에서 행복을 발견하고자연이 주는 배려에 감사하며자연을 위해 무엇을 할 수 있을지고민하며 아래와 같이작은 실천들을 세션간에 하고있습니다-1.일회용 물통 대신 텀블러 사용2.일회용 수저, 젓가락 대신 스포크 등 반영구적 제품 사용3.휴지나 물티슈 대신 손수건 사용-오대산 세션중에도 각자의 위치에서잘 실천해주신 여러분 너무 감사하고 멋지십니다! 👍🏼👍🏼-#스트레인져#스트레인져서울#stranger#strangerseoul#uStranger ",jesusuaallineed,2019-05-26T15:23:30,178,인스타그램,test,11712,2019,05,26,30,documents,국립공원
1500,https://www.instagram.com/p/https://www.instagram.com/p/Bx6nEepgXgC," 소백산 죽구종주는 처음이다.소백산 희방사, 어의곡, 삼가,죽령코스까지 다 올라보고...봄여름가을겨울사계절 모두 찾았던 이곳을종주로 도전해 보았다. 그것도 클린산행으로결코 쉽지 않은데, 함께한 산벗(형,동생)덕분에 고맙고, 감사하며 미안한 마음이듭니다! 오늘 너무너무고생했어요 😅🥩고기먹으러 갑시다 📍소백산 죽구종주 코스죽령~제2연화봉~소백산천문대~연화봉~제1연화봉~비로봉~국망봉~상월봉~늦은맥이재~바둑판바위~신선봉~민봉~표대봉~뒤시랭이문봉~구봉팔문 전망대~구인사!총 이동거리 25km산행시간 12시간 (클린산행 휴식 병행)평생 기억될 산행 하나 추가됨#산 #등산 #아웃도어 #100대명산 #어게인#종주산행 #등산스타그램 #세상은문밖에있다#클린산행 #클리어 #소백산 #국립공원 ",igloo_1006,2019-05-26T15:32:21,0,인스타그램,test,11712,2019,05,26,21,documents,국립공원
1501,https://www.instagram.com/p/https://www.instagram.com/p/Bx6ozK7l-sN,#20190525~26#지리산#세석대피소#백무동 #산철쭉 #세석평전 #한신계곡#등산 #등산스타그램 #운동하는여자 #국립공원 #산타는여자 #산스타그램 #대피소1박아 조상님 몇번뵐뻔... ,sujung6009,2019-05-26T15:47:01,30,인스타그램,test,11712,2019,05,26,1,documents,국립공원
1502,https://www.instagram.com/p/https://www.instagram.com/p/Bx6paS_AnBz,#첫줄안녕 .2019.05.26.오늘은 청소하는 날.나에게 산을 사랑하는 마음 느끼게 해준 불암산.요새 불암산 주변에 사람사는 곳이 많아져 산에 오르는 사람들이 많아져 쓰레기도 많아져 ㅜㅠ꿈에서 불암산이 아파하는데 ㅜㅠ💯대명⛰ 오르느라 ㅜㅠ자주 못하더라도 최소한 년중 분기에 한번씩 청소 해야겠다..@blackyak.lifetech#초보혼산러 #산스타그램 #초보등산러 #혼산스타그램 #초보혼등산러 #불암산등산회 #산스타그램 #등산스타그램 #일상스타그램 #소통스타그램 #면목2동 #mountain #산림청 #국립공원 #blackyak #요이치셀카봉 #불암산 #노원구 #남양주 #클린산행 #클린불암산 #갤럭시노트8 ,bulamsan_applehip,2019-05-26T15:52:22,106,인스타그램,test,11712,2019,05,26,22,documents,국립공원
1503,https://www.instagram.com/p/https://www.instagram.com/p/Bx6q_B9gQl1,#내장사 #주말나들이 #주말활동 #아들자랑..정읍에 내장산이 있어 참으로 좋다!!..#가족스타그램 #정읍맘 #국립공원 #아들신남 #아들둘맘 #원숭이띠아들 #닭띠아들 #닭띠맘 #일상 ,na160108,2019-05-26T16:06:07,23,인스타그램,test,11712,2019,05,26,7,documents,국립공원
1504,https://www.instagram.com/p/https://www.instagram.com/p/Bx6r5QVDK2i, Zion national park🇺🇸2019.5.25.....#usa #utah #zionnationalpark #trip #travel #미국 #유타 #자이언캐년 #국립공원 #여행 #여행스타그램 #여행에미치다 #follow #instalike #lfl ,jeong.jjae,2019-05-26T16:14:04,117,인스타그램,test,11712,2019,05,26,4,documents,국립공원
1505,https://www.instagram.com/p/https://www.instagram.com/p/Bx6uNS0jg8Q, ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀역대급 사진찍는 모습📸by. @iamtae0 ,__dongdong___,2019-05-26T16:34:17,136,인스타그램,test,11712,2019,05,26,17,documents,국립공원
1506,https://www.instagram.com/p/https://www.instagram.com/p/Bx6ygmkBqex,날씨 너무 조탕❤️..#무등산#국립공원#등산#다이어트#살은안빠져요😭#그래두#기분좋아💕 ,dabong_mun,2019-05-26T17:11:52,61,인스타그램,test,11712,2019,05,26,52,documents,국립공원
1507,https://www.instagram.com/p/https://www.instagram.com/p/Bx60KCchbmb,#2019 #첫투어 #필리핀 #세부 #막탄 #스쿠버다이빙 #날루수안 #국립공원 #TAKE #스킨스쿠버 #PADI #PHOTO #festival #셔우드 #롤백 #득템 가방에 장비 채우라는 선물인가^^ // 20190525 ,keiichi83,2019-05-26T17:26:16,29,인스타그램,test,11712,2019,05,26,16,documents,국립공원
1508,https://www.instagram.com/p/https://www.instagram.com/p/Bx60u0ClqsD,#daily #주말 #아웃도어 #일상 #액티비티#등산 #산스타그램 #산뽕 #취미 #outdoor#지리산 #지리산종주 #성중종주 #성삼재 #노고단#세석평전 #연하선경 #연하봉 #제석봉 #천왕봉#블랙야크100대명산 #국립공원 #100대명산지리산 무박 성중종주(성삼재-중산리 33km)성삼재(02:00) - 노고단대피소(02:30)연하천대피소(06:00) - 벽소령대피소(08:00)세석대피소(10:25) - 장터목대피소(12:10)천왕봉(13:15) - 중산리탐방지원센터(16:10)버킷 오브 버킷 지리산 성중종주 드디어 했는데!내일 일어나서 네발로 기어다니는건 아니겠지😑 ,kotae1217,2019-05-26T17:31:17,94,인스타그램,test,11712,2019,05,26,17,documents,국립공원
1509,https://www.instagram.com/p/https://www.instagram.com/p/Bx63qajAGHQ,#전남구례#지리산#국립공원#성삼재#노고단#반야봉#똥바람#일출산행#등산#세용이랑#산스타그램2019년 5월 26일(일)요즘 산을 너무쉬어서 안그래도 한번 다리 쫌 풀어줄겸 오늘 근교 혼산가려 했는데 목욜날 세용이가 연락와서 노고단 가자해서 계획변경 급 지리산 출동~~!!😁 최근 네달동안 3시간이하 산책비스무리한 산행만 다니다가 간만에 산행같은 산행 해본듯🤣🤣🤣다음주는 설악으로~~~~😎 ,seungyoup1202,2019-05-26T17:56:54,381,인스타그램,test,11712,2019,05,26,54,documents,국립공원
1510,https://www.instagram.com/p/https://www.instagram.com/p/Bx69EKYnM7X,.화순적벽망미정 앞 전경불법어획 감시선이 적벽의 크기를더 웅장하게 만든다고요한 적벽에서.....#tarvelporn#vw#volkswagenkorea #landscape#canon#photooftheweek#gitzo#park#travel#찍스타그램#volkslovers#korea#naturegram#고요한#sunup#sunset#captures#aerialart#travelporn#morning#beautiful#Scirocco#무등산#국립공원#winter#mt#naturephotography#동네 ,ykyoung7777,2019-05-26T18:44:06,212,인스타그램,test,11712,2019,05,26,6,documents,국립공원
1511,https://www.instagram.com/p/https://www.instagram.com/p/Bx7AnJSJzP-,#오대산 #국립공원 ,th.k.0,2019-05-26T19:15:06,20,인스타그램,test,11712,2019,05,26,6,documents,국립공원
1512,https://www.instagram.com/p/https://www.instagram.com/p/Bx7BINFAm_t," 5월 5th⛰🐲🌞🌞🌞🌞👍<내변산 여름아 친해지길 바래 산행>⠀⠀⠀으하하핫, 지난 대구 비슬산에 이어 한 달 만에 백대명산을 합니다. 이번에는 오랜만에 고독한 등산가 모드로 어제 부안에 내려와서 맛있는 순대국밥과 참이슬을 먹고 그 힘으로 금일 내변산에 올랐습니다. ^^⠀⠀⠀부안터미널에서 6시 25분 차로 격포행 버스를 타서 송림아파트에 도착한 후 2.6km를 걸어 남여치에 도착했습니다.(택시비용 4000원 든다네요)⠀⠀⠀이번에 들머리는 안내산악회로 내변산 갈 때 들머리인 남여치 입니다. 여기 도착하니 국립공원 표시가 있어 오잉 여기도 국공이구나 했습니다. 😅⠀⠀⠀어느 산을 오르건 들머리 초입에서 깔딱에서는 무리하지 않는 페이스로 한 방에 올라가는게 좋고 날머리에서는 조심조심 내려가는게 진리인거 같습니다. 근데 덥다. ㅋㅋ 이런 생각하면서 쌍선봉을 지나 월명암에 도착, 스님께서 커피를 주셔서 감사히 마셨습니다.⠀⠀⠀쌍선봉부터 직소폭포, 재백이삼거리 가는 코스는 꿀이 흐릅니다. 여기서 중간중간 사진맛집 조망들도 많이 보이구요. 관음봉을배경으로 사진찍을 수 있는 자그마한 호수도 있습니다. 산악회 분들이 있어 후딱 올라갔음. 찍을걸 그랬나.. 직소폭포에 도착하니 7~8월에 내변산 올 걸 살짝 후회했습니다. 그만큼 괜찮은 폭포입니다.⠀⠀⠀재백이다리에서 몸에다 식염포도당을 넣고 입에 츄파츕스를 뭅니다. 이제야 진짜 산행시작. 정상인 관음봉까지 계속 오르막인데 오늘같은 날씨에는 중간에 심장질환 방지 심장안전쉼터가 있으니 2~3분이라도 휴식을 취해주세요. 마당바위에서 사진도 찍고 올라가다 보니 정상도착. 뷰 쥑이네요. 정상석 위치는 별로 ㅋ⠀⠀⠀30도가 넘는게 맞나봅니다. 잠깐 더운데 추웠네요. 여기서부터는 사진 맛집이 많습니다. 돌이 많아 햇빛을 가리는게 없으니 슬펐습니다. 속도 내다가 탈날거 같아서 천천히 내려갑니다. 사진도 많이 찍구요. 세봉을 지나 내소사일주문에 도착했습니다. 내려오자마자 더위사냥하고 코카콜라 사서 허겁지겁 🤤⠀⠀⠀특별히 트랭글뱃지 상관없으면 정상 찍고 내소사로 가시는 것을 추천드립니다.세줄요약1. 내변산 비 온뒤 수량 많을때 오시오2. 굳이 세봉으로 가지 마시고 내소사로 가는걸 추천(암릉 좋아하시면 세봉 ㄱㄱ)3. 이름과 다르게 나는 더위에 약하당⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀오늘의 코디 : #BAC #설악 티셔츠 레드 105⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ#내변산 #관음봉 424 메다#20190526 날씨 #햇빛 쨍쨍 31도#전북 4th #부안 #변산반도 #국립공원#산 #⛰ #등산 #등산스타그램#블랙야크100대명산 42좌#명산100도전단 #100대명산#mountains #hiking #outdoor#campline #blackyak #helinoxㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ*이동거리 : 11.37km + 2.6km = 약 14km*이동시간 : 등하산 4시간 5분 + 걷기 30분 / 휴식 1시간 50분(사진 및 동영상, 절커피, 탈수방지 휴식 등)*체감난이도 : 중 (숲 반, 바위 반, 코스 자체는 무난하나 30도 넘으면 어느 산이라도 바위에서 햇빛 맞으면 ㅠ)*코스 : 송림아파트 > #남여치 > 쌍선봉 > #월명암 > #직소폭포 > 재백이삼거리 > 관음봉 > #세봉 > #내소사일주문 > 탐방센터☆트랭글 뱃지 3개 획득 ",matrixkim88,2019-05-26T19:19:36,185,인스타그램,test,11712,2019,05,26,36,documents,국립공원
